Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
24/01/2018;0;null;null;null;0;null;null;null;25.2;null;23.8;92;0;0;96
24/01/2018;1200;null;7;null;10;null;null;null;23.2;null;22.9;98;0;0;95
24/01/2018;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/01/2018;0;3;0;4;5;null;null;null;27.4;null;24.8;86;0;0;96
25/01/2018;1200;0;3;2;7.5;null;null;null;25.2;null;24.5;96;0;0;95
25/01/2018;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/01/2018;0;null;7;null;10;null;null;null;22.2;null;21.9;98;0;0;95
26/01/2018;1200;null;7;null;10;null;null;null;23;null;22.5;97;0;0;95
26/01/2018;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/01/2018;0;null;null;null;0;null;null;null;27.8;null;25.6;88;0;0;96
27/01/2018;1200;0;3;2;7.5;null;null;null;24.8;null;23.8;94;0;0;95
27/01/2018;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/01/2018;0;null;null;null;0;null;null;null;27;null;24.6;87;0;0;96
28/01/2018;1200;0;3;2;7.5;null;null;null;24.6;null;22.8;90;0;0;95
28/01/2018;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/01/2018;0;null;null;null;0;null;null;null;28.4;null;25.2;83;0;0;96
29/01/2018;1200;null;7;null;10;null;null;null;25.2;null;23.8;92;0;0;95
29/01/2018;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/01/2018;0;0;4;6;5;null;null;null;28;null;25.4;86;0;0;96
30/01/2018;1200;3;0;4;6.25;null;null;null;25.8;null;24.8;94;0;0;96
30/01/2018;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/01/2018;0;2;0;4;5;null;null;null;28.4;null;25.2;83;0;0;96
31/01/2018;1200;4;0;4;5;null;null;null;25.2;null;24;93;0;0;96
31/01/2018;1800;0;4;4;7.5;null;null;null;32;null;26.3;72;0;0;96
01/02/2018;0;null;null;null;0;null;null;null;29.4;null;25.2;78;0;0;96
01/02/2018;1200;0;3;2;7.5;null;null;null;25.4;null;24;92;0;0;95
01/02/2018;1800;0;3;4;7.5;null;null;null;30.6;null;26.1;77;32;205.776;95
02/02/2018;0;null;null;null;0;null;null;null;26;null;25.1;95;0;0;96
02/02/2018;1200;null;7;null;10;null;null;null;25.4;null;24.5;95;0;0;95
02/02/2018;1800;0;3;2;7.5;null;null;null;30;null;27;84;0;0;95
03/02/2018;0;null;null;null;0;null;null;null;27.6;null;25.4;88;0;0;96
03/02/2018;1200;null;7;null;10;null;null;null;25.6;null;24.7;95;0;0;95
03/02/2018;1800;null;7;null;10;null;null;null;26;null;25.8;99;0;0;95
04/02/2018;0;null;null;null;0;null;null;null;26;null;25.1;95;0;0;95
04/02/2018;1200;null;7;null;10;null;null;null;25.4;null;24.9;97;0;0;95
04/02/2018;1800;0;4;5;7.5;null;null;null;32.2;null;25.5;68;0;0;96
05/02/2018;0;null;7;null;10;null;null;null;26.2;null;24.4;90;0;0;95
05/02/2018;1200;null;7;null;10;null;null;null;25;null;24.5;97;0;0;95
05/02/2018;1800;null;7;null;10;null;null;null;24;null;23.7;98;0;0;95
06/02/2018;0;null;7;null;10;null;null;null;23.8;null;23.6;99;0;0;95
06/02/2018;1200;null;7;null;10;null;null;null;23.2;null;22.9;98;0;0;95
06/02/2018;1800;0;4;4;5;null;null;null;30.6;null;26.5;79;0;0;96
07/02/2018;0;0;4;3;6.25;null;null;null;28;null;25.2;85;0;0;96
07/02/2018;1200;0;4;3;6.25;null;null;null;23.8;null;22.6;93;0;0;94
07/02/2018;1800;0;4;4;5;null;null;null;31.4;null;25.5;71;0;0;96
08/02/2018;0;4;0;4;7.5;null;null;null;28.4;null;25.2;83;0;0;94
08/02/2018;1200;0;4;3;6.25;null;null;null;24.4;null;23.5;95;0;0;94
08/02/2018;1800;0;4;4;5;null;null;null;32.2;null;26.5;72;0;0;96
09/02/2018;0;4;0;4;7.5;null;null;null;27.6;null;25.4;88;0;0;94
09/02/2018;1200;null;7;null;10;null;null;null;24.8;null;24.1;96;0;0;95
09/02/2018;1800;0;4;2;5;null;null;null;31;null;25.4;72;0;0;96
10/02/2018;0;null;7;null;10;null;null;null;23.4;null;22.7;96;0;0;95
10/02/2018;1200;0;4;3;6.25;null;null;null;24.2;null;23.5;96;0;0;94
10/02/2018;1800;0;4;4;5;null;null;null;32.8;null;26.1;68;0;0;95
11/02/2018;0;null;7;null;10;null;null;null;26.2;null;25;93;0;0;95
11/02/2018;1200;null;7;null;10;null;null;null;23.2;null;22.2;94;0;0;95
11/02/2018;1800;0;4;4;5;null;null;null;30.2;null;25.7;77;0;0;96
12/02/2018;0;null;null;null;0;null;null;null;27.6;null;24.8;85;0;0;97
12/02/2018;1200;0;4;2;5;null;null;null;24.2;null;23.3;95;0;0;96
12/02/2018;1800;0;4;3;6.25;null;null;null;32;null;25.1;67;0;0;94
13/02/2018;0;3;0;4;7.5;null;null;null;28;null;24.6;82;0;0;94
13/02/2018;1200;0;4;3;6.25;null;null;null;24.6;null;23.7;95;0;0;96
13/02/2018;1800;null;7;null;10;null;null;null;24.8;null;24.6;99;0;0;95
14/02/2018;0;4;0;4;7.5;null;null;null;24.4;null;23.9;97;0;0;94
14/02/2018;1200;4;0;4;7.5;null;null;null;23;null;22.5;97;0;0;95
14/02/2018;1800;3;0;4;6.25;null;null;null;27.4;null;23.8;81;0;0;94
15/02/2018;0;null;7;null;10;null;null;null;24.6;null;24.1;97;0;0;95
15/02/2018;1200;4;0;4;7.5;null;null;null;23;null;22.7;98;0;0;94
15/02/2018;1800;null;7;null;10;null;null;null;25.4;null;23.5;89;0;0;95
16/02/2018;0;null;7;null;10;null;null;null;22.8;null;22.3;97;0;0;95
16/02/2018;1200;4;0;4;7.5;null;null;null;22;null;21.3;96;0;0;94
16/02/2018;1800;0;4;3;6.25;null;null;null;29;null;23.7;73;0;0;96
17/02/2018;0;null;null;null;0;null;null;null;27;null;24.1;84;0;0;97
17/02/2018;1200;0;4;3;6.25;null;null;null;24;null;22.8;93;0;0;94
17/02/2018;1800;0;4;4;5;null;null;null;32.2;null;26.3;71;0;0;96
18/02/2018;0;null;null;null;0;null;null;null;28.2;null;25.2;84;0;0;97
18/02/2018;1200;4;0;4;7.5;null;null;null;23.8;null;23.3;97;0;0;94
18/02/2018;1800;null;7;null;10;null;null;null;24;null;23.7;98;0;0;95
19/02/2018;0;null;7;null;10;null;null;null;24.2;null;23.3;95;0;0;95
19/02/2018;1200;null;7;null;10;null;null;null;23.8;null;23.3;97;0;0;95
19/02/2018;1800;0;4;3;6.25;null;null;null;30;null;24.9;74;0;0;96
20/02/2018;0;4;0;4;7.5;null;null;null;23.6;null;23.1;97;0;0;94
20/02/2018;1200;4;0;4;7.5;null;null;null;23.2;null;22.5;96;0;0;95
20/02/2018;1800;4;0;4;7.5;null;null;null;25;null;24;94;0;0;94
21/02/2018;0;null;null;null;0;null;null;null;25.6;null;24.2;92;0;0;97
21/02/2018;1200;null;7;null;10;null;null;null;23.6;null;23.1;97;0;0;95
21/02/2018;1800;0;4;3;6.25;null;null;null;30;null;25.7;78;0;0;96
22/02/2018;0;null;null;null;0;null;null;null;25.6;null;23.3;87;0;0;97
22/02/2018;1200;4;0;4;7.5;null;null;null;24;null;23.1;95;0;0;94
22/02/2018;1800;3;0;4;7.5;null;null;null;25.6;null;23.6;89;0;0;95
23/02/2018;0;0;4;3;6.25;null;null;null;25.4;null;24.4;94;0;0;94
23/02/2018;1200;null;7;null;10;null;null;null;23.4;null;22.7;96;0;0;95
23/02/2018;1800;null;7;null;10;null;null;null;22.4;null;22.1;98;0;0;95
24/02/2018;0;null;7;null;10;null;null;null;21.2;null;20.9;98;0;0;95
24/02/2018;1200;null;7;null;10;null;null;null;21.6;null;21.3;98;0;0;95
24/02/2018;1800;4;0;4;7.5;null;null;null;26.2;null;24.4;90;0;0;94
25/02/2018;0;0;4;3;6.25;null;null;null;25;null;23.6;92;0;0;96
25/02/2018;1200;4;0;4;7.5;null;null;null;23.2;null;22.5;96;0;0;95
25/02/2018;1800;0;4;3;6.25;null;null;null;26.4;null;24.4;89;0;0;94
26/02/2018;0;0;4;3;6.25;null;null;null;24.8;null;23.2;91;0;0;96
26/02/2018;1200;null;7;null;10;null;null;null;22.2;null;21.5;96;0;0;95
26/02/2018;1800;4;0;4;7.5;null;null;null;23.6;null;21.9;90;0;0;94
27/02/2018;0;0;4;3;6.25;null;null;null;23.4;null;22.2;93;0;0;94
27/02/2018;1200;0;4;3;6.25;null;null;null;22.4;null;21.7;96;0;0;96
27/02/2018;1800;0;4;4;5;null;null;null;29;null;24.8;78;0;0;95
28/02/2018;0;null;null;null;0;null;null;null;26.6;null;24.4;88;0;0;97
28/02/2018;1200;0;4;3;6.25;null;null;null;23.6;null;22.8;95;0;0;94
28/02/2018;1800;0;4;4;5;null;null;null;32.2;null;26;70;0;0;96
01/03/2018;0;null;null;null;0;null;null;null;29;null;25.2;80;0;0;97
01/03/2018;1200;0;4;2;5;null;null;null;26;null;25;94;0;0;96
01/03/2018;1800;0;4;4;5;null;null;null;33;null;26;66;0;0;95
02/03/2018;0;0;4;2;5;null;null;null;28;null;25.2;85;0;0;96
02/03/2018;1200;0;4;3;6.25;null;null;null;24.6;null;23.7;95;0;0;94
02/03/2018;1800;0;4;4;5;null;null;null;29;null;24.8;78;0;0;96
03/03/2018;0;null;null;null;0;null;null;null;24.4;null;23.5;95;0;0;97
03/03/2018;1200;null;7;null;10;null;null;null;24;null;23.1;95;0;0;95
03/03/2018;1800;0;4;3;6.25;null;null;null;30.4;null;25.2;74;0;0;96
04/03/2018;0;null;7;null;10;null;null;null;27.8;null;25.2;86;0;0;95
04/03/2018;1200;null;7;null;10;null;null;null;24.4;null;23.9;97;0;0;95
04/03/2018;1800;4;0;4;7.5;null;null;null;30.2;null;25.7;77;0;0;94
05/03/2018;0;null;7;null;10;null;null;null;25;null;23.2;90;0;0;95
05/03/2018;1200;null;7;null;10;null;null;null;23.8;null;22.9;95;0;0;95
05/03/2018;1800;0;4;2;5;null;null;null;31.2;null;25.2;70;0;0;96
06/03/2018;0;3;0;4;7.5;null;null;null;28.4;null;25;82;0;0;94
06/03/2018;1200;null;7;null;10;null;null;null;22;null;21.7;98;0;0;95
06/03/2018;1800;0;4;3;6.25;null;null;null;31;null;25.4;72;0;0;96
07/03/2018;0;null;7;null;10;null;null;null;26.2;null;24.8;92;0;0;95
07/03/2018;1200;0;4;3;6.25;null;null;null;24.6;null;24.1;97;0;0;94
07/03/2018;1800;4;0;4;7.5;null;null;null;28.2;null;24.6;81;0;0;95
08/03/2018;0;null;null;null;0;null;null;null;27.2;null;24.4;85;0;0;97
08/03/2018;1200;0;4;3;6.25;null;null;null;24.6;null;23.3;92;0;0;96
08/03/2018;1800;4;0;4;7.5;null;null;null;26;null;23.5;86;0;0;94
09/03/2018;0;null;null;null;0;null;null;null;25.4;null;24.4;94;0;0;97
09/03/2018;1200;0;4;3;6.25;null;null;null;24.2;null;23.3;95;0;0;94
09/03/2018;1800;0;4;4;5;null;null;null;30.2;null;25.5;76;0;0;96
10/03/2018;0;4;0;4;7.5;null;null;null;26.2;null;23.7;86;0;0;94
10/03/2018;1200;4;0;0;7.5;null;null;null;24.6;null;23.7;95;0;0;95
10/03/2018;1800;null;7;null;10;null;null;null;25.2;null;23.8;92;0;0;95
11/03/2018;0;null;7;null;10;null;null;null;26.4;null;24.4;89;0;0;95
11/03/2018;1200;4;0;4;7.5;null;null;null;25;null;24;94;0;0;94
11/03/2018;1800;0;4;3;6.25;null;null;null;31.8;null;25.6;70;0;0;96
12/03/2018;0;null;null;null;0;null;null;null;25.8;null;23.8;89;0;0;97
12/03/2018;1200;4;0;4;7.5;null;null;null;25;null;24.1;95;0;0;94
12/03/2018;1800;0;4;3;5;null;null;null;28.4;null;24;77;0;0;95
13/03/2018;0;null;7;null;10;null;null;null;23.6;null;23.3;98;0;0;95
13/03/2018;1200;0;4;4;5;null;null;null;24;null;23.5;97;0;0;96
13/03/2018;1800;4;0;4;7.5;null;null;null;29.8;null;25.3;77;0;0;95
14/03/2018;0;null;null;null;0;null;null;null;24.2;null;23.9;98;0;0;97
14/03/2018;1200;null;7;null;10;null;null;null;24.4;null;23.9;97;0;0;95
14/03/2018;1800;0;4;3;6.25;null;null;null;31.2;null;26.2;75;0;0;96
15/03/2018;0;4;0;4;7.5;null;null;null;24.6;null;24.3;98;0;0;94
15/03/2018;1200;3;3;4;6.25;null;null;null;24.4;null;23.9;97;0;0;96
15/03/2018;1800;0;4;2;5;null;null;null;32.8;null;26.1;68;0;0;95
16/03/2018;0;null;null;null;0;null;null;null;28;null;25.2;85;0;0;97
16/03/2018;1200;null;7;null;10;null;null;null;24.8;null;24.1;96;0;0;95
16/03/2018;1800;0;4;3;6.25;null;null;null;34.6;null;26.5;63;0;0;96
17/03/2018;0;4;0;4;7.5;null;null;null;26.6;null;23.5;83;0;0;94
17/03/2018;1200;4;0;4;7.5;null;null;null;23;null;22.7;98;0;0;95
17/03/2018;1800;0;4;4;5;null;null;null;31;null;25.4;72;0;0;96
18/03/2018;0;null;null;null;0;null;null;null;24.8;null;24.3;97;0;0;97
18/03/2018;1200;0;4;3;6.25;null;null;null;24;null;23.1;95;0;0;94
18/03/2018;1800;0;4;4;5;null;null;null;30;null;24.4;72;0;0;95
19/03/2018;0;null;null;null;0;null;null;null;28.2;null;24.8;82;0;0;97
19/03/2018;1200;3;0;4;6.25;null;null;null;25.4;null;24.5;95;0;0;96
19/03/2018;1800;0;4;5;6.25;null;null;null;34;null;24;56;0;0;96
20/03/2018;0;null;null;null;0;null;null;null;28.6;null;24.4;78;0;0;96
20/03/2018;1200;null;7;null;10;null;null;null;23.4;null;23.1;98;0;0;95
20/03/2018;1800;0;3;2;7.5;null;null;null;27.8;null;24.6;83;0;0;95
21/03/2018;0;null;null;null;0;null;null;null;27;null;24.5;86;0;0;96
21/03/2018;1200;3;0;4;5;null;null;null;25.2;null;24;93;0;0;96
21/03/2018;1800;0;4;5;7.5;null;null;null;34;null;25.1;60;0;0;96
22/03/2018;0;null;7;null;10;null;null;null;24.8;null;24.3;97;0;0;95
22/03/2018;1200;null;7;null;10;null;null;null;23.4;null;23.1;98;0;0;95
22/03/2018;1800;0;3;4;7.5;null;null;null;31.6;null;25.2;69;0;0;95
23/03/2018;0;null;7;null;10;null;null;null;26.2;null;24.8;92;0;0;95
23/03/2018;1200;null;7;null;10;null;null;null;22;null;21.7;98;0;0;95
23/03/2018;1800;null;7;null;10;null;null;null;24.2;null;23.9;98;0;0;95
24/03/2018;0;null;7;null;10;null;null;null;24;null;23.1;95;0;0;95
24/03/2018;1200;0;3;2;7.5;null;null;null;23.4;null;22.2;93;0;0;95
24/03/2018;1800;0;4;3;7.5;null;null;null;31.4;null;25.3;70;0;0;96
25/03/2018;0;null;null;null;0;null;null;null;28;null;24.8;83;0;0;96
25/03/2018;1200;4;0;4;5;null;null;null;25.8;null;24.2;91;0;0;96
25/03/2018;1800;0;4;4;7.5;null;null;null;31.4;null;25.3;70;0;0;96
26/03/2018;0;null;null;null;0;null;null;null;27.8;null;24.6;83;0;0;96
26/03/2018;1200;null;7;null;10;null;null;null;25.4;null;24.4;94;0;0;95
26/03/2018;1800;0;3;4;7.5;null;null;null;31.4;null;25.3;70;36;205.776;96
27/03/2018;0;null;null;null;0;null;null;null;25.4;null;23.1;87;0;0;96
27/03/2018;1200;null;7;null;10;null;null;null;22.4;null;20.9;91;0;0;95
27/03/2018;1800;0;3;2;7.5;null;null;null;26.6;null;22.9;80;0;0;95
28/03/2018;0;null;null;null;0;null;null;null;25.2;null;23.5;90;0;0;96
28/03/2018;1200;0;3;2;7.5;null;null;null;23.2;null;22.5;96;0;0;95
28/03/2018;1800;0;3;4;7.5;null;null;null;29.6;null;23.3;69;0;0;95
29/03/2018;0;null;null;null;0;null;null;null;27.4;null;24.3;83;0;0;96
29/03/2018;1200;null;7;null;10;null;null;null;24.2;null;23.9;98;0;0;95
29/03/2018;1800;0;3;2;7.5;null;null;null;26.8;null;25.4;92;0;0;95
30/03/2018;0;null;7;null;10;null;null;null;24.9;null;24.3;96;0;0;95
30/03/2018;1200;null;7;null;10;null;null;null;25;null;24.5;97;0;0;95
30/03/2018;1800;0;3;4;7.5;null;null;null;31;null;25.4;72;0;0;96
31/03/2018;0;null;null;null;0;null;null;null;27.4;null;24.5;84;0;0;96
31/03/2018;1200;null;7;null;10;null;null;null;25.4;null;24;92;0;0;95
31/03/2018;1800;null;7;null;10;null;null;null;23.4;null;23.1;98;0;0;95
01/04/2018;0;null;7;null;10;null;null;null;23.2;null;22.9;98;0;0;95
01/04/2018;1200;null;7;null;10;null;null;null;23.4;null;23.1;98;0;0;95
01/04/2018;1800;0;3;4;7.5;null;null;null;29.8;null;24.9;75;0;0;96
02/04/2018;0;null;null;null;0;null;null;null;27.6;null;26.7;95;0;0;96
02/04/2018;1200;4;0;4;7.5;null;null;null;24.6;null;24.1;97;0;0;94
02/04/2018;1800;0;4;4;5;null;null;null;31.2;null;25.3;71;0;0;95
03/04/2018;0;4;0;4;7.5;null;null;null;28;null;25.2;85;0;0;94
03/04/2018;1200;4;0;4;7.5;null;null;null;23;null;22.7;98;0;0;95
03/04/2018;1800;4;0;4;7.5;null;null;null;27.2;null;23.1;78;0;0;94
04/04/2018;0;null;null;null;0;null;null;null;26;null;24;89;0;0;97
04/04/2018;1200;0;4;4;5;null;null;null;23.6;null;22.8;95;0;0;96
04/04/2018;1800;0;4;3;6.25;null;null;null;28.8;null;23.2;72;0;0;94
05/04/2018;0;null;null;null;0;null;null;null;26.2;null;24.1;88;0;0;97
05/04/2018;1200;null;7;null;10;null;null;null;24.8;null;24.1;96;0;0;95
05/04/2018;1800;0;4;4;5;null;null;null;31;null;25.1;71;0;0;95
06/04/2018;0;null;7;null;10;null;null;null;23.6;null;23.3;98;0;0;95
06/04/2018;1200;3;3;4;6.25;null;null;null;23.2;null;22.9;98;0;0;96
06/04/2018;1800;0;4;3;6.25;null;null;null;29.4;null;23.6;71;0;0;94
07/04/2018;0;null;null;null;0;null;null;null;27;null;24.1;84;0;0;97
07/04/2018;1200;4;0;4;7.5;null;null;null;24;null;23.1;95;0;0;94
07/04/2018;1800;0;4;3;6.25;null;null;null;29.6;null;24.5;74;0;0;96
08/04/2018;0;null;null;null;0;null;null;null;26.6;null;24.1;86;0;0;97
08/04/2018;1200;4;0;4;7.5;null;null;null;24.4;null;23.4;94;0;0;94
08/04/2018;1800;0;3;4;7.5;null;null;null;31.6;null;24.5;66;0;0;95
09/04/2018;0;4;0;4;7.5;null;null;null;26.8;null;24.6;88;0;0;95
09/04/2018;1200;null;7;null;10;null;null;null;23.6;null;23.1;97;0;0;95
09/04/2018;1800;0;3;2;7.5;null;null;null;29;null;23.7;73;0;0;96
10/04/2018;0;null;null;null;0;null;null;null;26.4;null;24.8;91;0;0;96
10/04/2018;1200;0;4;3;6.25;null;null;null;24.2;null;23;93;0;0;94
10/04/2018;1800;0;3;2;7.5;null;null;null;30.2;null;24.8;73;0;0;95
11/04/2018;0;null;null;null;0;null;null;null;26.4;null;25;92;0;0;97
11/04/2018;1200;0;4;3;6.25;null;null;null;25;null;24;94;0;0;96
11/04/2018;1800;0;3;4;7.5;null;null;null;29.6;null;24.5;74;0;0;95
12/04/2018;0;null;7;null;10;null;null;null;24.2;null;23;93;0;0;95
12/04/2018;1200;0;4;3;6.25;null;null;null;23.6;null;22.8;95;0;0;94
12/04/2018;1800;0;3;4;7.5;null;null;null;30;null;24.4;72;0;0;95
13/04/2018;0;null;null;null;0;null;null;null;26;null;23.7;87;0;0;95
13/04/2018;1200;4;0;4;7.5;null;null;null;24;null;23.5;97;0;0;94
13/04/2018;1800;0;3;4;7.5;null;null;null;28.4;null;23.6;75;0;0;96
14/04/2018;0;null;null;null;0;null;null;null;26.4;null;24.4;89;0;0;96
14/04/2018;1200;null;7;null;10;null;null;null;25;null;23.6;92;0;0;95
14/04/2018;1800;0;3;4;7.5;null;null;null;29.4;null;24.9;77;5;205.776;96
15/04/2018;0;null;null;null;0;null;null;null;26.8;null;24.6;88;0;0;96
15/04/2018;1200;null;7;null;10;null;null;null;25;null;24;94;0;0;95
15/04/2018;1800;null;7;null;10;null;null;null;26;null;25;94;0;0;95
16/04/2018;0;null;7;null;10;null;null;null;23.4;null;23.1;98;0;0;95
16/04/2018;1200;null;7;null;10;null;null;null;23.4;null;23.1;98;0;0;95
16/04/2018;1800;0;4;3;6.25;null;null;null;29.6;null;23.3;69;0;0;96
17/04/2018;0;null;7;null;10;null;null;null;23.8;null;23.6;99;0;0;95
17/04/2018;1200;null;7;null;10;null;null;null;23.4;null;23.1;98;0;0;95
17/04/2018;1800;0;4;4;5;null;null;null;29;null;24.8;78;0;0;96
18/04/2018;0;null;7;null;10;null;null;null;27;null;23.5;81;0;0;95
18/04/2018;1200;null;7;null;10;null;null;null;23.5;null;23.3;99;0;0;95
18/04/2018;1800;0;4;3;6.25;null;null;null;28.2;null;25.2;84;0;0;94
19/04/2018;0;null;7;null;10;null;null;null;24;null;23.7;98;0;0;95
19/04/2018;1200;null;7;null;10;null;null;null;23.8;null;23.3;97;0;0;95
19/04/2018;1800;0;4;3;6.25;null;null;null;32;null;24.3;64;0;0;96
20/04/2018;0;null;7;null;10;null;null;null;23.2;null;22.9;98;0;0;95
20/04/2018;1200;null;7;null;10;null;null;null;24;null;23.7;98;0;0;95
20/04/2018;1800;null;7;null;10;null;null;null;22.2;null;21.9;98;0;0;95
21/04/2018;0;null;7;null;10;null;null;null;22;null;21.7;98;0;0;95
21/04/2018;1200;0;4;3;6.25;null;null;null;22.2;null;21.9;98;0;0;96
21/04/2018;1800;0;4;4;5;null;null;null;30;null;23.7;69;0;0;95
22/04/2018;0;0;4;3;6.25;null;null;null;26.2;null;23.7;86;0;0;94
22/04/2018;1200;0;4;2;5;null;null;null;23.2;null;22.4;95;0;0;96
22/04/2018;1800;0;3;4;7.5;null;null;null;30.4;null;24.8;72;0;0;96
23/04/2018;0;null;7;null;10;null;null;null;27.4;null;24.8;86;0;0;95
23/04/2018;1200;4;3;0;6.25;null;null;null;25;null;25;100;0;0;96
23/04/2018;1800;0;3;4;7.5;null;null;null;34.2;null;25.3;60;0;0;96
24/04/2018;0;0;4;6;5;null;null;null;26;null;25.1;95;0;0;96
24/04/2018;1200;null;7;null;10;null;null;null;24;null;23.7;98;0;0;95
24/04/2018;1800;0;4;3;7.5;null;null;null;31.8;null;26.4;73;0;0;96
25/04/2018;0;null;null;null;0;null;null;null;26.2;null;24.4;90;0;0;96
25/04/2018;1200;null;7;null;10;null;null;null;23;null;22.7;98;0;0;95
25/04/2018;1800;0;4;5;7.5;null;null;null;30.4;null;24.8;72;0;0;96
26/04/2018;0;null;7;null;10;null;null;null;25.4;null;24.4;94;0;0;95
26/04/2018;1200;4;0;4;5;null;null;null;25.2;null;23.4;90;0;0;96
26/04/2018;1800;0;4;4;7.5;null;null;null;31.4;null;24;65;0;0;96
27/04/2018;0;null;null;null;0;null;null;null;28;null;25.2;85;0;0;96
27/04/2018;1200;0;3;2;7.5;null;null;null;25;null;24;94;0;0;95
27/04/2018;1800;0;3;4;7.5;null;null;null;32.2;null;25;66;0;0;96
28/04/2018;0;null;7;null;10;null;null;null;24.4;null;23.9;97;0;0;95
28/04/2018;1200;null;7;null;10;null;null;null;25;null;24;94;0;0;95
28/04/2018;1800;null;7;null;10;null;null;null;26.8;null;23.9;84;0;0;95
29/04/2018;0;null;null;null;0;null;null;null;25.2;null;23.4;90;0;0;96
29/04/2018;1200;null;7;null;10;null;null;null;25;null;24;94;0;0;95
29/04/2018;1800;0;4;5;7.5;null;null;null;31.4;null;25.3;70;0;0;96
30/04/2018;0;null;null;null;0;null;null;null;26.8;null;24.8;89;0;0;96
30/04/2018;1200;4;0;4;7.5;null;null;null;24.6;null;23.7;95;0;0;95
30/04/2018;1800;null;7;null;10;null;null;null;24;null;23.7;98;0;0;95
01/05/2018;0;null;7;null;10;null;null;null;23;null;22.5;97;0;0;95
01/05/2018;1200;null;7;null;10;null;null;null;22.6;null;22.3;98;0;0;95
01/05/2018;1800;4;0;4;7.5;null;null;null;28;null;24.2;80;0;0;94
02/05/2018;0;null;null;null;0;null;null;null;25.8;null;23.8;89;0;0;97
02/05/2018;1200;0;4;2;5;null;null;null;23;null;22.2;95;0;0;96
02/05/2018;1800;0;4;4;5;null;null;null;31;null;23.9;66;0;0;95
03/05/2018;0;null;null;null;0;null;null;null;27;null;24.1;84;0;0;97
03/05/2018;1200;0;4;3;6.25;null;null;null;24.4;null;23.4;94;0;0;96
03/05/2018;1800;4;0;4;7.5;null;null;null;24;null;23.7;98;0;0;94
04/05/2018;0;null;null;null;0;null;null;null;25;null;24.1;95;0;0;97
04/05/2018;1200;0;4;2;5;null;null;null;24.2;null;23;93;0;0;95
04/05/2018;1800;0;4;3;6.25;null;null;null;31.6;null;24.2;65;0;0;96
05/05/2018;0;null;7;null;10;null;null;null;26.2;null;24.4;90;0;0;95
05/05/2018;1200;0;4;2;5;null;null;null;24.4;null;23.5;95;0;0;96
05/05/2018;1800;0;4;4;5;null;null;null;32;null;26.1;71;0;0;95
06/05/2018;0;null;null;null;0;null;null;null;27.2;null;24.7;86;0;0;97
06/05/2018;1200;null;7;null;10;null;null;null;22.6;null;22.3;98;0;0;95
06/05/2018;1800;4;0;4;7.5;null;null;null;25.6;null;24.2;92;0;0;94
07/05/2018;0;null;7;null;10;null;null;null;24.4;null;24.2;99;0;0;95
07/05/2018;1200;null;7;null;10;null;null;null;24;null;23.7;98;0;0;95
07/05/2018;1800;0;4;3;7.5;null;null;null;30;null;24.6;73;0;0;96
08/05/2018;0;null;null;null;0;null;null;null;25.4;null;23.5;89;0;0;96
08/05/2018;1200;0;4;2;7.5;null;null;null;25;null;24;94;0;0;95
08/05/2018;1800;0;4;3;7.5;null;null;null;31;null;25.8;74;0;0;96
09/05/2018;0;null;null;null;0;null;null;null;25.4;null;24.4;94;0;0;96
09/05/2018;1200;0;3;2;7.5;null;null;null;24.8;null;23.8;94;0;0;96
09/05/2018;1800;0;3;4;7.5;null;null;null;31.6;null;26.6;75;0;0;96
10/05/2018;0;null;7;null;10;null;null;null;25.4;null;24.9;97;0;0;95
10/05/2018;1200;null;7;null;10;null;null;null;24;null;23.5;97;0;0;95
10/05/2018;1800;0;4;3;7.5;null;null;null;31.2;null;25.3;71;0;0;96
11/05/2018;0;null;null;null;0;null;null;null;27.4;null;25.8;91;0;0;96
11/05/2018;1200;4;0;4;5;null;null;null;24.8;null;23.4;92;0;0;96
11/05/2018;1800;0;4;5;7.5;null;null;null;33.2;null;25.5;64;0;0;96
12/05/2018;0;null;null;null;0;null;null;null;27;null;24.7;87;0;0;96
12/05/2018;1200;3;0;4;5;null;null;null;25.4;null;24.4;94;0;0;96
12/05/2018;1800;0;4;3;7.5;null;null;null;32.8;null;25.1;64;0;0;96
